Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,HouseAge,RemodAge,GarageAge,TotalBath,TotalPorchSF,QualGrLiv
-0.945510148929643,-0.8725627562389217,0.0061898525140051276,-0.23460254422180776,-0.7951514718918303,0.38174271465157283,-0.5707501337786359,0.6634514358553263,0.36420746440576196,0.8329685279369294,0.28104780476059177,0.8824815264413955,-0.2886528311122454,-0.8087566000766259,-0.003259458604816313,-0.30959079602066997,0.2638125652751773,-0.2759095454903905,-0.7951632272572445,-0.12024172373467248,-0.874668483520992,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.7956287282140879,-0.31868326571034533,-0.9512264882332893,-0.43002973737068406,-1.02685765142659,-0.7719033159021009,0.2156458279813427,0.1860189692757788,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.6208909973044512,-0.6144386220786311,-0.5278730946497413,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.4117771443001606,-0.3852942012043253,0.8229744666332899,-0.26825692946096913,-0.8281630294754504,0.6954939320891119
-0.9407648031382772,1.4922815432020018,-0.4933530187167382,-0.23239765954354163,0.6514792433257054,-0.5171998069472914,0.2373554152795173,-0.7779757908541627,0.36420746440576196,-0.32415235768430495,0.28104780476059177,0.6061305059149826,-0.2886528311122454,0.16019264030652797,0.6853655955570044,-0.8846576690361637,0.2638125652751773,0.5055520687548191,-0.7951632272572445,-0.12024172373467248,-0.29975933877052247,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.40936913816824433,-0.31868326571034533,0.6004949339126351,-0.43002973737068406,0.31172464418307205,0.05155935106155949,0.2156458279813427,0.1860189692757788,0.7801971853099035,-0.25153911369144205,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,0.1387774889497933,0.32838516978572324,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.0763283771806176,-0.9184056745688005,-1.0499488233250442,1.0054182478171294,-0.5428680828714051,-0.19528698720203375
-0.9312741115555455,-0.8725627562389217,0.0061898525140051276,-0.13848961665557014,0.6514792433257054,-0.5171998069472914,0.054701421314318315,-0.7779757908541627,0.36420746440576196,-0.32415235768430495,0.28104780476059177,0.8035240920052775,-0.2886528311122454,0.35941584860960635,1.0912439387384747,-0.8846576690361637,0.2638125652751773,0.9661486493364327,-0.7951632272572445,-0.12024172373467248,0.03909439555260198,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.40936913816824433,0.29676325272497744,-0.9512264882332893,-0.43002973737068406,0.31172464418307205,0.2761400784152851,0.2156458279813427,0.1860189692757788,0.7801971853099035,0.4127789533838021,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,2.100892394960775,0.1387774889497933,0.416529402889374,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.010190354003694,-0.86994099517203,-0.966707788215785,1.0054182478171294,-0.12443549451880548,0.025469187232884962
-0.9241560928684968,0.07337496353744775,0.6873846769195642,0.3682329712223209,1.3747946009344731,-0.5171998069472914,-0.5707501337786359,-0.7779757908541627,0.36420746440576196,-0.32415235768430495,0.28104780476059177,-0.9730181828073765,-0.2886528311122454,0.9050157713487187,-0.20619863019555154,-0.8846576690361637,0.2638125652751773,-0.43892968356141104,1.3016383599489696,-0.12024172373467248,0.7472606268346373,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.21145358120204893,-0.40936913816824433,1.527656289595623,-0.9512264882332893,-0.43002973737068406,0.31172464418307205,-0.19641520205817917,0.2156458279813427,0.1860189692757788,0.32527394405593485,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.859110400351873,1.6452097110066422,0.27675783325358494,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.9440523308267706,-0.7245469569817187,-0.8834667531065257,0.36858065917808014,-0.8281630294754504,1.0273298752631694
-0.9075473825987163,-0.8725627562389217,-0.03922313577969881,0.7098898743227423,-0.07183611428306244,-0.5171998069472914,-0.4047010483557277,0.6634514358553263,0.36420746440576196,0.8329685279369294,0.28104780476059177,1.8124246431334514,-0.2886528311122454,-0.8132844002653322,0.9589914448928271,-0.8846576690361637,0.2638125652751773,0.8160666174615249,-0.7951632272572445,-0.12024172373467248,-0.07131861900212395,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.7956287282140879,-0.31868326571034533,2.1522163560585597,-0.43002973737068406,0.31172464418307205,0.11706206320639612,0.2156458279813427,0.1860189692757788,-0.7521758378613592,-0.10055773481070475,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,2.100892394960775,0.8919935999782177,-0.29492047859009285,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.4117771443001606,1.262504898285871,0.8229744666332899,1.0054182478171294,-0.4477697673367234,0.005123252465146765
-0.88619332653757,-0.8725627562389217,-0.03922313577969881,-0.12716452717174861,-0.07183611428306244,0.38174271465157283,0.015956634715639736,0.6634514358553263,0.36420746440576196,-0.32415235768430495,0.28104780476059177,0.25520857508779177,-0.2886528311122454,0.06963663653240146,0.22932251333063305,0.2654760769948238,0.2638125652751773,0.011316412063312374,-0.7951632272572445,-0.12024172373467248,-0.6633608177352234,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.40936913816824433,-0.31868326571034533,-0.9512264882332893,-0.43002973737068406,0.31172464418307205,-0.3414569218074603,0.2156458279813427,0.1860189692757788,0.20555730162067995,-0.311931665243737,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,0.8919935999782177,-0.09974396243200902,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.646431226530615,-0.2883648424107843,-0.5088820951148588,1.0054182478171294,-0.5809074090852778,0.04765326351373326
-0.8743299620591555,-0.1631094664066446,-0.03922313577969881,-0.13758761837809763,-0.7951514718918303,-0.5171998069472914,-0.5707501337786359,0.6634514358553263,0.36420746440576196,0.8329685279369294,0.28104780476059177,-0.09790661780706914,-0.2886528311122454,-0.18844797422385914,-0.3977367247306275,0.2654760769948238,0.2638125652751773,-0.4518677897575238,0.38958695917511915,-0.12024172373467248,-0.019919457054234292,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.7956287282140879,0.9122097711603002,-0.9512264882332893,-0.43002973737068406,-1.02685765142659,-1.0900593463198789,0.2156458279813427,0.1860189692757788,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,0.1387774889497933,-0.4523208948466121,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0400883644809336,0.14781727216015,1.6137643001712534,-0.26825692946096913,-0.8281630294754504,0.0158389855959605
-0.8434852144152775,0.07337496353744775,-0.22087508895451458,-0.23219721548188108,0.6514792433257054,-0.5171998069472914,-0.5707501337786359,-0.7779757908541627,0.36420746440576196,-0.32415235768430495,0.28104780476059177,-0.9730181828073765,-0.2886528311122454,0.6333477600263391,-0.4798244795313743,-0.8846576690361637,0.2638125652751773,-0.8167223844879031,1.6820417080104249,-0.12024172373467248,0.7853340801293703,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.21145358120204893,-0.40936913816824433,0.9122097711603002,0.6004949339126351,-0.43002973737068406,0.31172464418307205,-0.1823789065985713,0.2156458279813427,0.1860189692757788,0.04593511170700675,0.020227368293885106,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-0.6144386220786311,0.4857855860422425,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.0763283771806176,-0.9668703539655711,-1.0499488233250442,0.36858065917808014,-0.371691114908978,0.5116288522805711
-0.8245038312498142,0.07337496353744775,0.41490674715734055,-0.12746519326423944,0.6514792433257054,-0.5171998069472914,-0.5707501337786359,-0.7779757908541627,0.36420746440576196,-0.32415235768430495,0.28104780476059177,-0.9730181828073765,-0.2886528311122454,0.8416265687068301,-0.2700446617072435,-0.8846576690361637,0.2638125652751773,-0.5786612304794286,1.171017933204976,-0.12024172373467248,0.5359529610488687,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.40936913816824433,0.9122097711603002,-0.9512264882332893,-0.43002973737068406,0.31172464418307205,0.776767949807965,0.2156458279813427,0.1860189692757788,0.3971039295170878,0.09571805773425376,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.859110400351873,-0.6144386220786311,0.41023338623911326,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.1755354119460029,-1.063799712759112,-1.1748103759889332,0.36858065917808014,-0.3241419571416371,0.34916222952228826
-0.8102677938757166,-0.8725627562389217,1.0506885832691957,-0.1137347750404912,0.6514792433257054,-0.5171998069472914,0.1211210554834816,-0.7779757908541627,0.36420746440576196,-0.32415235768430495,0.28104780476059177,-0.9730181828073765,-0.2886528311122454,2.0392297186196533,0.9361892907815086,-0.8846576690361637,0.2638125652751773,0.8186542387007475,-0.7951632272572445,-0.12024172373467248,-0.0694149463373873,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.40936913816824433,-0.31868326571034533,-0.9512264882332893,-0.43002973737068406,0.31172464418307205,0.4866845103094028,0.2156458279813427,0.1860189692757788,0.20555730162067995,-0.32702980313181074,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,0.1387774889497933,0.12691263697737865,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.910983319238309,-0.7245469569817187,-0.841846235551896,-0.26825692946096913,-0.590417240638746,-0.04522239671537553
-0.7936590836059362,-0.8725627562389217,-0.08463612407340275,-0.09479281121356846,-0.7951514718918303,0.38174271465157283,-0.5707501337786359,0.6634514358553263,0.36420746440576196,0.8329685279369294,0.28104780476059177,0.6478024852007116,-0.2886528311122454,-0.36729608167775907,0.19739949757478706,1.4156098230258114,0.2638125652751773,-0.048198876438806236,-0.7951632272572445,-0.12024172373467248,-0.7071452890241664,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.7956287282140879,-0.31868326571034533,-0.9512264882332893,-0.43002973737068406,-1.02685765142659,0.5755810482202525,0.2156458279813427,0.1860189692757788,-0.4010070200512782,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,-0.6537934276549566,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.5771222022424692,1.5048282952697234,1.031077054406438,-0.26825692946096913,-0.8281630294754504,0.5622876174089397
-0.7841683920232045,0.07337496353744775,-0.22087508895451458,-0.23971386779415202,0.6514792433257054,-0.5171998069472914,-0.017253182368941904,-0.7779757908541627,0.36420746440576196,-0.32415235768430495,0.28104780476059177,0.8079106161406174,-0.2886528311122454,-0.6502835934719045,0.07882829619593051,-0.8846576690361637,0.2638125652751773,-0.13100275609392778,0.2085516308808121,-0.12024172373467248,0.06574581285891513,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.40936913816824433,0.29676325272497744,-0.9512264882332893,-0.43002973737068406,0.31172464418307205,-0.16366384598576086,0.2156458279813427,0.1860189692757788,-0.7521758378613592,1.832003914862733,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.3608916961326132,0.8919935999782177,0.7565143020034556,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.1093973887690793,-1.0153350333623414,-1.1331898584343036,1.0054182478171294,0.7694886715072029,0.042832032413159464
-0.7794230462318387,-0.8725627562389217,-0.22087508895451458,-0.17537132400111283,0.6514792433257054,-0.5171998069472914,-0.5707501337786359,-0.7779757908541627,0.36420746440576196,-0.32415235768430495,0.28104780476059177,-0.9203798931832978,-0.2886528311122454,1.6271999014473777,0.5759152558226752,-0.8846576690361637,0.2638125652751773,0.3813462492721368,-0.7951632272572445,-0.12024172373467248,-0.3911356266778818,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.40936913816824433,-0.31868326571034533,0.6004949339126351,-0.43002973737068406,0.31172464418307205,-0.3414569218074603,0.2156458279813427,0.1860189692757788,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-1.3676547331070554,-0.20060614916918654,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-1.1755354119460029,-1.063799712759112,-1.1748103759889332,-0.26825692946096913,-0.8281630294754504,-0.25481674210583205
